6.313801,-21.518843
0.749648,-2.564892
10.617219,-41.512333
-2.706225,16.023552
-1.332429,0.463828
3.296746,-2.858159
2.443230,-10.607036
0.370234,-4.490496
0.460397,1.635920
2.320859,4.807016
-1.080701,9.010234
0.321442,1.889295
14.899584,-48.475990
-0.872412,9.596798
-4.218906,11.156893
5.008193,-16.127426
-0.270773,7.005839
-12.200199,45.740044
-9.036970,39.632015
-2.639944,13.309340
5.583959,-4.682152
-4.006494,16.810026
-0.221759,2.251036
1.502038,-8.834748
-0.694938,3.016866
5.414867,-16.860006
-13.030163,48.835232
-5.667971,17.540529
6.521800,-15.112751
-5.842836,19.388063
0.200831,1.487339
-1.854515,10.254203
-4.146829,20.075928
-8.378042,28.841963
-0.116084,9.962675
7.554290,-26.885754
-9.176777,38.904072
1.765065,-4.925518
5.480124,-20.927725
0.834470,11.949889
-7.452482,28.521643
-5.654542,29.124382
5.146932,-10.078988
1.111526,2.658102
-3.898203,19.894550
1.148631,3.555761
2.347545,-5.449874
-1.962121,8.715015
-6.096265,25.269438
6.533728,-23.968994
-3.629420,14.620953
3.677427,-9.298513
9.155375,-28.479136
10.327472,-36.885628
-2.931834,19.448944
-1.327624,17.008265
-6.882086,26.593349
1.273220,-0.995265
3.434932,-19.276846
-0.807804,12.566684
-0.079750,-6.079791
-5.562649,23.781826
-1.322763,5.538594
-3.857881,27.167755
7.613710,-26.081102
2.244018,-12.883549
7.400704,-22.850338
-5.199010,17.814220
-0.703948,9.784574
-4.824632,14.080082
0.485716,-0.858519
3.908532,-5.772763
0.976403,-6.663691
1.874152,-0.074480
6.211324,-21.800972
5.181218,-9.836426
3.167753,-5.116682
-2.131224,8.039745
1.584021,-6.628950
-2.007701,21.278500
-0.524495,3.684894
-5.168466,20.001541
0.157087,-6.867059
8.314050,-28.206045
0.028803,-0.283305
-1.209788,6.734370
-0.976012,8.760864
0.218871,-1.134310
-2.545210,-1.508145
-8.456575,34.003727
-1.180515,11.819588
-14.078110,57.501522
2.686028,-9.924924
0.760410,3.381042
1.821416,0.651162
-13.901559,48.093811
-3.716974,20.823040
-0.865473,4.568454
-3.938305,18.303286
-6.870317,23.269718
-3.402365,21.416405
-6.726932,26.582500
-0.767057,2.236212
0.871168,-4.693229
-4.601850,18.133732
-0.201550,3.346564
-3.358154,8.698578
-7.252190,29.024763
2.239849,-11.606257
-6.166544,26.940882
-6.889233,26.494701
11.244511,-31.367579
-2.179288,0.505459
-5.410074,15.939419
-3.582782,14.131740
-1.383740,11.254155
9.538478,-36.911335
-1.749035,6.210182
-5.332703,21.459806
2.420248,-17.205994
-2.268924,2.199736
3.113561,-6.093258
0.145504,1.147417
-1.050591,-1.355283
-8.459363,40.278919
-1.506677,3.542957
-14.465910,45.621223
3.392102,-17.940838
3.614418,-14.961852
-1.122984,8.111492
11.246302,-29.528561
2.355878,-6.333714
-0.931140,7.417322
-2.765169,11.273625
5.921518,-18.740494
0.707254,-1.847839
2.721811,-15.632231
-0.298712,5.788356
5.666358,-18.235229
-0.693193,4.714567
-1.435528,14.091578
-3.871682,15.579597
6.193209,-16.821131
3.995170,-12.008101
-6.598398,23.287174
3.790062,-4.680056
-1.874232,5.201296
12.557476,-45.090981
-0.267701,5.823732
8.232051,-27.114218
-1.438354,7.200836
2.835081,-1.977473
0.877827,10.032097
-4.760273,22.345076
2.117901,-6.349654
-3.501164,18.959766
7.503423,-24.663738
-1.352787,4.169246
1.910138,-14.158693
3.072761,-4.874279
-3.548423,9.698871
8.208611,-28.737658
2.286813,-5.257911
2.348473,-7.730146
0.434439,10.663474
6.106948,-10.016051
7.643746,-21.087126
-8.661760,37.400593
8.238410,-23.503738
-2.032538,1.693475
-4.432467,25.378357
4.645037,-17.057087
-3.539200,20.099861
8.866964,-26.902719
5.670965,-16.342758
-1.423638,3.877534
1.639265,0.959022
3.465799,-13.502639
-8.145258,24.690823
-3.373959,14.963483
-1.950013,20.056292
2.846873,-6.959979
5.069280,-11.800900
6.338953,-9.543722
-1.579357,8.037596
-0.257984,7.375746
-1.886216,15.833109
11.991467,-38.992725
-3.941099,19.037142
-1.840085,16.507698
-12.662052,40.483734
2.056732,-1.074500
-3.172686,14.576970
-13.319316,57.137276
-3.145754,10.705490
5.489849,-18.410316
10.494813,-31.184912
5.467023,-9.419631
-1.399571,8.350222
6.295512,-12.017464
-5.017085,23.756849
-9.522828,41.649544
-0.341992,13.744539
0.254010,-9.185651
-14.143462,59.962387
-9.265443,39.005539
12.979341,-45.145153
-4.812555,19.106766
-5.293724,25.638926
-7.656652,27.194292
3.412463,-5.783997
-6.484756,33.080879
-3.365190,18.432051
-0.507191,8.586199
7.109789,-14.788880
8.589954,-27.309162
2.725838,-13.083289
2.582184,-5.495833
-6.803932,28.122520
-2.234971,4.521598
-1.133875,6.877003
-2.529863,9.442078
2.673597,-7.329013
6.748033,-14.533602
4.940844,-15.459732
0.697200,-0.668464
7.673943,-27.901768
1.846208,-3.197212
-6.221607,19.419159
3.016030,-8.745794
-2.147282,17.660816
-7.111175,34.554985
-4.822488,15.963543
-0.006804,-5.824955
-1.988473,3.585540
8.045308,-28.932398
1.459522,-3.515338
-2.024074,6.787881
1.211886,1.722052
-6.359092,18.777649
-8.551491,39.864353
1.451623,-1.190566
1.235210,1.267889
-5.533572,15.817643
0.157600,5.017900
0.537859,-5.761821
2.088517,-8.059547
-2.832362,6.542547
0.145221,-2.168357
5.499179,-16.718700
2.678175,-9.111750
-0.505319,6.017138
1.782036,0.802770
-2.319921,9.890558
0.904554,12.540727
-5.818148,34.515205
1.988916,-3.560344
-1.148585,12.575577
-2.344333,11.544626
7.162276,-19.869371
-0.493563,3.282206
-4.450126,20.537249
8.048966,-6.829491
-2.562044,10.342072
5.808573,-23.201708
2.950162,-7.658232
5.601228,-20.642879
7.614151,-21.350767
2.212671,-0.253339
-9.034772,36.631271
3.900178,-12.043915
-4.116330,21.420237
5.546206,-23.207657
-2.218890,8.023109
-2.667229,12.028117
-2.884027,8.715773
3.496161,-11.880575
1.437673,-2.553071
-7.685848,26.966814
4.535063,-15.314699
-4.717982,14.369474
5.981573,-18.454149
-0.976300,8.533761
7.671500,-25.937807
2.803802,-0.486958
-2.553835,14.163482
-2.237612,2.984587
3.559543,-4.495927
1.969355,-3.786947
1.528145,-6.979353
5.195787,-10.867536
3.305871,-10.024087
-4.185578,17.968781
3.860431,-13.723366
1.796937,-14.193223
7.230977,-24.663532
3.820248,-11.628180
2.065135,-1.197601
4.134573,-8.998404
-0.816781,15.120522
0.460403,-0.030981
-1.657892,1.361214
6.430239,-28.963882
-0.082935,-1.382352
2.325808,-0.146148
-8.209555,34.592876
7.611229,-27.109234
0.099079,-0.425259
0.022104,6.471587
-0.424892,-6.349327
4.374861,-14.240996
-7.134968,24.935705
-1.834600,5.826173
6.411273,-18.425259
10.002260,-31.865419
2.553756,-2.120024
-11.226099,47.870289
0.126552,-0.811902
0.069656,7.124891
3.286627,-6.404226
5.316968,-12.001105
-7.419958,26.871880
-13.262900,53.214806
-4.302067,23.056791
-3.144156,15.023673
0.203947,2.296785
1.941668,-1.658924
-3.385849,23.703564
-3.279893,21.498669
-2.041009,14.514994
3.741715,-13.265911
3.372392,-7.031498
-0.815859,11.663332
5.915270,-18.264269
-5.188887,33.264748
3.310841,-12.369068
-2.772942,10.730520
-10.140900,35.159737
6.689494,-17.326914
1.569718,-12.390549
0.590590,7.221143
0.087302,8.106789
-1.029393,14.256576
-3.828165,12.568613
-6.606722,27.618988
6.266041,-20.818739
-7.037051,28.221479
-1.491097,9.283076
6.267780,-28.028759
-1.831351,6.494736
-4.513435,21.178457
9.859086,-41.520561
-0.160735,-6.495647
-0.334319,1.835716
-3.132741,15.589669
-6.280165,31.687023
0.632746,2.597012
-9.636259,36.915218
-2.714118,15.853449
-5.279184,15.487383
3.308587,-13.285064
-2.478341,2.006148
0.845660,-2.851817
7.130739,-24.900106
-11.064329,44.867203
-4.212339,13.351015
-2.883896,12.431308
-3.950490,14.023254
0.724990,-2.252939
4.869139,-19.350006
2.037887,-0.806975
1.276988,-6.261549
2.685667,-7.891231
-1.448555,10.632508
-2.455905,14.032894
-3.172979,7.401062
3.763612,-22.733562
2.970867,-7.892733
2.259092,-8.255944
2.118229,-13.002260
-0.888212,9.421921
-4.961671,18.479292
0.625752,-3.973609
1.118441,-7.851605
-3.688074,19.739252
3.480154,-13.711770
4.745690,-15.289483
-8.763718,31.226009
5.198331,-15.398826
1.142939,2.574950
2.993890,-0.886243
-5.015573,19.827057
-6.627968,32.551651
10.799546,-32.039845
3.189001,-11.538771
8.876273,-34.906227
-1.383396,8.202354
6.834404,-22.203529
-1.338169,5.396895
-8.715603,24.188925
-10.318509,36.237118
-7.840557,28.163166
-3.075375,0.194374
5.485239,-11.608881
-4.288045,21.973740
1.928894,-1.859928
-2.544040,5.688398
2.000299,-9.457705
1.644310,-0.858966
-0.627938,-1.106953
-11.085416,48.383286
4.077604,-12.137181
7.170925,-22.247000
-3.756016,16.969372
0.940152,-2.715768
-6.000495,25.385689
0.933257,-3.894118
-0.841319,2.709201
-6.659959,21.546749
-2.755978,16.399204
0.476699,9.068147
-4.215409,20.661861
-4.437903,22.495853
-4.849592,12.674685
-4.721644,21.944765
-5.140419,14.929991
3.237626,-12.947826
-0.854762,16.700399
0.960716,-8.838493
-7.699643,33.773754
5.163645,-8.898514
-8.407954,32.636024
-1.970869,3.481929
9.733435,-28.412489
13.238226,-43.720360
-5.612583,17.392035
3.274831,-14.730697
-3.468407,13.475851
-5.207418,24.414654
10.718566,-38.061497
0.688522,-1.539069
4.218123,-5.845273
-4.474282,20.642277
-5.148284,13.485769
0.859395,-2.910273
7.200266,-25.534889
1.645077,-5.378541
-1.611376,7.166917
1.268616,-2.375825
7.113526,-16.754358
-3.300298,14.003812
4.210761,-13.244040
4.394684,-13.331442
-2.662049,14.700325
11.064387,-38.265549
-5.224444,24.454054
0.101298,-1.537017
5.528138,-21.660225
-1.290586,7.850393
2.372800,1.828495
3.496173,-12.071010
3.603025,-18.220011
-3.294451,13.208533
2.682337,-3.560829
-0.501909,5.081182
1.579331,-15.345615
4.375108,-20.859097
-5.302196,29.452137
1.767009,-10.723793
5.747884,-21.051294
-5.495765,16.052551
0.619846,-0.848948
-12.182199,38.940800
0.287329,4.279222
-6.715832,19.766399
-2.394094,13.893031
6.478264,-10.805383
-1.160229,7.251455
5.474236,-5.943840
1.002297,-8.572348
-4.540900,19.730337
-5.912015,31.942589
1.990663,6.838758
4.259609,-5.118457
4.752384,-19.241840
5.368156,-21.948980
-9.122201,43.671799
-2.528504,0.848404
-0.426747,-1.553589
4.972073,-19.386559
-0.025787,7.370054
-4.512722,19.118389
6.037457,-26.197535
-5.966038,24.741894
-3.290251,21.866726
7.668917,-30.183390
-3.298671,5.064798
0.969577,0.460881
7.579989,-15.868154
0.731957,-2.679333
0.801735,5.864582
-6.967278,22.965935
0.010645,2.342925
-4.532310,6.474960
-2.810739,12.797014
0.441857,0.220097
-13.934992,44.820553
5.124349,-17.900442
-6.417482,15.863920
-1.120244,-4.327913
1.006557,-1.762315
-3.713289,20.651474
3.010051,-6.017367
12.417651,-46.377079
7.582818,-24.365332
-5.507741,25.878376
3.280418,-19.414318
-11.049065,47.444553
0.803170,3.078949
-1.702850,12.120277
5.140297,-18.777050
0.251718,-6.843374
-10.767173,29.307693
0.482930,-0.905944
0.353213,-3.643879
-3.349446,10.249356
3.283816,-4.609874
-3.695658,22.650677
5.346909,-12.328213
1.561522,-7.037679
-3.733064,6.962764
-3.376216,18.646542
10.088278,-33.234997
-3.506984,24.280514
-1.582076,13.820555
-8.041656,26.363754
2.455448,-10.987633
3.733303,-8.096147
-8.754145,27.835573
0.275552,-3.843380
-0.830962,6.313411
-7.998610,36.062649
4.752880,-20.822504
2.488894,-4.050699
8.797475,-24.297279
-8.185145,25.681339
12.554698,-40.628452
-3.489093,14.689494
-3.608527,9.824179
1.565843,-0.778201
7.249234,-25.023144
5.150115,-16.560091
5.288136,-16.996111
-4.177453,16.349340
3.831487,-4.593311
2.147067,-1.375616
5.650663,-14.725232
-4.361245,15.670165
-4.949060,16.328636
-4.777447,21.939568
-6.302965,27.504946
6.616208,-18.863914
-0.921588,10.530622
0.256351,-3.831612
-0.182068,-1.449241
-5.361963,16.144295
-6.728246,20.925116
5.738336,-22.958679
-4.609868,13.396310
-7.155409,20.039486
1.200497,2.856406
-5.655109,21.991755
3.019041,-11.682532
2.729365,-8.483414
-5.993248,23.782536
8.815123,-26.613068
-4.320150,16.871197
4.317743,-5.035780
10.293628,-29.245090
-2.360974,13.382524
-3.870902,4.876942
0.068810,0.636595
-0.376323,-0.735990
5.711123,-19.383484
4.207999,-4.961245
-2.290573,13.732710
-10.661884,32.703949
2.984350,-18.564796
-2.383689,14.175531
-7.072883,25.389570
4.653064,-16.412680
1.549415,-3.426996
-3.828510,14.244337
2.200412,-5.004940
6.519485,-18.037739
-2.063537,4.545181
-2.588283,-3.292486
2.422996,-6.925125
5.036039,-19.139858
-8.107031,27.510986
-3.222837,15.853045
0.509884,0.159033
4.948561,-14.477010
0.273990,6.191365
4.369393,-12.447108
5.055613,-19.037510
-4.314399,25.672308
0.147050,4.509733
2.579027,0.033040
3.339304,-6.800329
3.234667,-2.050728
-0.309651,7.891067
-11.870583,43.212543
0.786247,-5.957616
-1.117239,3.016934
-5.058939,29.143095
-0.783128,10.155570
4.395684,-12.344413
-1.784689,16.850079
-8.451333,34.166920
7.848945,-24.182621
-0.098128,1.940440
2.507543,-1.639843
-2.862066,18.772419
0.477490,3.086768
6.927929,-32.259663
3.551553,-21.771996
-6.411291,28.564669
1.696256,-9.845316
-6.802137,32.287109
3.186825,-7.231826
7.064958,-19.257301
4.471835,-17.649704
0.172680,0.450960
3.590045,-7.244130
2.150278,-4.241334
-2.190167,8.526500
11.267691,-25.933420
1.934492,-3.788872
-3.139807,16.572094
-7.780524,33.706524
0.760593,-2.111943
-3.199903,13.827590
-1.246208,13.140482
-6.789720,20.395605
-0.263421,1.256835
-11.104941,47.192097
-1.267060,3.804852
-8.854324,37.043324
4.849372,-15.470421
-6.438361,29.496094
-0.069972,-3.656622
-0.167732,-6.212439
-2.563462,6.106697
-1.931864,14.822035
2.511661,-10.125008
-9.847562,38.736244
1.924062,-0.455920
2.148607,-1.998547
2.894179,-1.665899
6.124049,-19.438190
-3.466165,13.898767
2.083676,-7.821070
9.544906,-32.839306
-10.201311,44.452934
5.868904,-24.654219
-7.753370,29.818634
-2.182712,9.892799
13.383456,-47.508453
3.982388,-9.342276
-4.911758,27.727770
4.294442,-18.383802
4.145379,-5.627285
-6.956708,24.708950
-0.498394,1.847323
-6.915095,21.977613
1.393453,-2.657895
2.755776,1.843695
6.940181,-22.473333
9.171434,-29.476078
-3.916557,27.397812
-2.180251,9.582090
-10.170835,37.776264
6.348405,-11.692769
-2.127374,6.837378
3.855909,-11.011100
-6.628287,16.774254
6.502966,-21.596687
2.053069,9.057068
6.150521,-20.195751
2.911254,-13.000308
-5.112979,15.188770
2.370859,-5.305802
3.256774,-3.643803
-8.210706,28.393414
-0.586868,5.120163
-5.253382,19.794374
1.427730,-1.062561
0.125893,7.174819
-3.643996,10.372607
3.279808,-2.044485
0.226852,5.167788
1.026278,0.549403
-3.818570,7.174256
3.097091,-11.581717
-2.787405,19.199612
3.598804,-20.750925
-4.700971,14.333339
-1.776193,17.357143
-12.407274,43.787029
-0.230629,1.781014
0.848580,-3.391702
-8.752693,34.350044
0.279936,4.414561
5.325822,-19.915081
-1.404011,4.118078
-0.631875,9.568349
-0.715396,13.355186
2.658931,-2.564109
3.808518,-14.444205
1.419075,-2.013631
0.027141,-12.000809
1.514262,-8.658022
2.883533,1.066105
-3.002861,8.241289
-4.086607,15.740757
-1.556635,9.104559
2.562676,-5.201726
-2.359360,10.480385
-5.639306,17.105122
5.666824,-16.648283
-1.696660,12.543398
2.484500,-9.235592
0.412720,5.129165
1.599193,-3.515834
2.978498,2.705466
7.246298,-14.910851
-7.913145,21.022385
-4.039699,16.239618
4.614911,-16.096838
-1.717577,9.053249
1.161587,3.470969
6.249114,-26.145077
-9.607696,26.261274
-7.025333,21.778999
-4.760835,10.946871
-0.119021,11.827054
-0.663917,5.002855
-5.140371,22.948448
-1.936987,10.546679
-0.806371,9.329872
-4.778340,14.298067
-3.135224,22.000362
4.477936,-7.653545
-4.555521,22.630865
2.565908,-11.904470
0.357947,-3.751567
5.350968,-20.563246
-4.930905,15.450806
-3.013973,13.880621
9.406666,-24.905605
-0.965248,2.008191
-0.813841,-0.069312
-0.919075,6.220409
3.712994,-11.710385
3.620422,-7.999281
7.514244,-21.397406
-2.770536,12.031311
-2.638343,14.383142
-6.141394,30.086294
-6.419895,18.170868
6.843735,-19.184826
-3.112664,15.010067
-1.658474,14.189845
-11.574617,45.203709
2.621341,-6.453338
-6.263128,28.429899
-2.687056,12.263079
-7.584533,40.024792
-2.096269,15.339598
0.477152,5.806697
8.618600,-22.620544
4.803612,-10.145615
10.992584,-42.165737
3.658087,2.042660
-0.349134,7.725150
2.894230,-14.134733
-1.410831,7.103489
5.583177,-18.565006
-0.988873,-6.243004
-2.891885,11.771564
-4.551229,20.204880
2.442134,2.855368
2.322455,-11.432291
2.329288,3.837792
-6.423844,22.375875
-9.295727,36.672623
-5.796778,21.480371
5.773303,-23.017578
-4.057292,17.383520
4.920801,-17.755219
-2.446096,7.496387
2.925565,-6.296204
-4.257740,25.344135
-2.556715,3.747397
1.253660,-3.561705
8.363970,-25.740915
7.565200,-22.576530
-1.739401,5.538817
-0.219984,3.048388
-0.997524,9.324738
7.332066,-16.529167
-0.084578,-1.238502
-9.333869,33.824291
2.839892,-6.558429
0.911874,4.634712
6.935236,-22.226856
1.741315,0.366768
-3.875395,7.821965
0.038892,6.600972
-7.045949,33.039810
-4.572822,20.653423
4.720742,-16.824619
-0.693418,2.223454
0.878430,5.885242
2.205148,-3.079537
3.626197,-15.454286
3.597355,-9.875543
-5.785847,21.345522
-6.723171,33.680641
-4.511916,17.144142
2.412299,-9.143931
11.324663,-43.779922
-2.178488,9.092703
-2.411490,7.278657
-3.764359,14.879213
2.802629,-12.879581
-0.213031,0.549593
0.959677,0.815441
-10.194843,30.656792
6.790377,-24.282698
-0.036758,0.276791
5.725311,-18.960556
0.833616,-11.020747
-6.160595,26.471367
6.698719,-17.909027
-1.802801,5.757665
0.795574,3.259922
-0.840219,7.210340
-5.765392,20.359243
8.821228,-25.874222
-11.432171,44.146229
7.524736,-26.032085
9.063850,-29.161291
-9.834281,39.247993
-0.216214,2.937212
-0.117419,4.754844
0.547422,6.207270
-8.154229,32.147724
4.019246,-15.845951
-0.732398,-2.795602
-3.735507,11.538973
3.887091,-4.542755
4.932483,-9.213328
3.388865,-9.829592
2.382899,-0.346434
8.100883,-28.501493
6.920728,-26.277914
2.372304,2.003951
7.879815,-15.042693
-3.145154,15.549706
-7.396984,28.292973
-8.811945,31.193626
8.401569,-25.859039
4.019738,-15.201096
-3.324202,16.461500
-2.549009,5.011874
2.759891,0.353747
-7.578998,32.901894
-3.106085,8.841928
-0.122187,8.511298
-4.251432,10.236961
0.836116,2.965033
6.630692,-20.418510
1.537385,-1.675414
-2.420673,9.067847
0.183303,-0.188835
-5.432899,20.000338
-6.662870,29.569920
-3.365486,4.967585
-7.424572,26.118324
-7.386496,28.043047
-2.474806,14.104291
-2.647302,2.762707
-0.691282,8.085192
8.951428,-29.454332
13.629543,-47.418915
5.660047,-9.178765
9.947854,-35.265728
3.565506,-3.209626
1.748680,6.264859
10.626326,-35.250137
6.143372,-21.600157
-2.975405,16.979900
-2.870240,10.998457
1.449224,-3.418276
-3.213842,19.400331
3.158045,-1.961286
-2.295406,9.346604
3.140421,-1.000109
3.493804,-10.877598
0.372499,-4.387972
2.750187,-4.455608
-4.401664,23.280001
1.533277,0.660980
-2.664299,13.591214
-0.988803,3.389375
-5.508551,25.052216
3.074996,-5.288239
-0.177946,6.696426
6.062944,-23.375387
2.482981,-9.531632
-0.284428,0.885834
1.131964,-4.870811
3.112292,0.927784
-1.364136,4.615210
0.356502,-12.660116
-2.932531,18.732290
-1.402207,-2.095090
1.922529,1.630237
-1.486680,9.645574
-5.685200,25.197157
-3.265063,19.751169
-0.313145,14.496914
-6.217995,23.542332
3.148938,-9.648861
3.590315,-8.380680
-1.899070,12.840074
1.889492,-7.032629
-2.173988,20.498789
-3.221903,18.697323
-2.254234,12.025223
-2.012362,6.085934
-12.889320,44.130596
-2.325960,9.721209
-6.716855,25.471167
-8.549989,33.984196
-6.529448,33.625725
-3.829457,20.472572
-7.724900,33.951637
-0.432118,-6.461082
8.603663,-33.511341
2.080399,-0.486255
6.408844,-18.488934
-3.974109,15.029142
-2.834793,6.143450
4.208135,-13.996046
3.128221,-6.975168
7.792517,-25.995213
-0.157886,6.408423
-1.317068,6.104358
-4.666453,26.246431
-1.271178,5.151210
-3.864414,19.950361
1.828213,-6.028491
5.111174,-10.886458
3.611232,-11.332645
-0.771864,5.298543
-0.410603,6.253641
0.278071,-6.886043
7.757381,-25.686396
1.402788,-9.035196
11.447054,-36.928493
3.022375,-0.853121
-3.275347,16.173777
1.894763,5.063146
1.218565,-0.332614
6.208235,-20.682224
-2.424359,18.449276
-4.855956,26.388966
-6.930856,28.982401
2.244393,-13.748987
-3.563155,9.053925
-3.743844,16.404533
1.952461,-7.826953
-2.253198,12.654457
6.961196,-20.005276
5.846420,-14.578400
6.221325,-21.340401
3.595916,-14.054569
-3.121534,15.151526
3.112571,-11.093016
-0.677605,8.543568
0.339474,5.752517
-3.025451,14.372373
-3.541473,12.692287
-0.351852,-8.198290
10.826553,-34.132061
-0.481295,-1.486045
-3.185400,16.051285
4.519738,-15.671637
0.066253,4.243683
-0.396372,6.397877
-4.776210,13.698652
1.236034,-3.884010
-1.552668,13.365904
-8.078787,28.543213
3.683305,-2.581119
8.353966,-32.733482
-0.377987,0.683056
2.103973,-0.694757
-3.068263,6.017873
6.434476,-24.372648
4.998006,-16.467461
-3.127899,18.529335
15.149153,-47.689106
0.359723,-3.651660
-7.926342,31.774378
-14.308651,53.896526
-0.357596,6.311307
-9.268255,32.629009
2.807813,-11.760270
7.061797,-19.986414
-7.725768,27.219296
1.515875,-2.807297
-1.622212,11.711339
6.030492,-18.638031
-5.956903,25.217705
-1.421548,7.545715
4.127401,-13.661527
-2.141232,19.131535
1.422423,-1.294307
-2.980559,13.572670
-1.155457,13.887322
5.102837,-7.903132
-5.269298,26.009106
-0.771257,-0.666441
2.547631,-13.012012
3.303823,-18.753654
0.887039,5.301418
-2.269505,21.557653
-1.222224,4.463694
-6.524729,39.001068
-5.007977,21.053503
-3.918399,6.596208
-0.180435,3.815354
0.953245,1.325510
2.159619,-10.851966
-4.312402,19.024460
3.789721,-12.710666
-13.776241,49.852959
0.659003,0.227430
1.948406,-3.635534
7.015865,-21.328436
1.932379,-6.652723
5.677330,-18.263550
-4.018077,20.383593
-6.292662,29.018675
-12.379143,47.870949
1.001330,-3.451261
-3.389128,17.469034
-3.238412,10.069864
5.783415,-11.673210
-4.734253,23.603046
2.577060,-16.348122
-3.662583,14.568633
-14.365875,52.117893
-4.739721,13.258817
-2.274534,9.601133
-0.122898,2.750245
4.217739,-11.375005
0.271439,4.083021
-2.214382,6.909718
6.208312,-28.198250
0.901923,-0.309638
-6.939259,35.743599
2.575264,-7.409911
-8.217381,24.873413
2.797785,2.448812
10.902328,-42.323429
0.294262,0.581191
0.586244,-14.534218
0.944563,-4.021709
-5.789779,23.160397
-4.322007,15.405336
11.211006,-37.119865
-0.741323,5.359642
1.367093,-0.776663
7.138548,-25.675507
-4.309088,13.484234
7.803710,-14.923302
3.738625,-9.901046
1.078104,-11.746313
1.309861,-2.021633
7.344652,-31.252075
-5.017659,19.379240
8.585314,-26.133873
-5.385417,25.469185
-2.359296,12.743705
-0.800449,4.678142
2.964464,-3.590946
-0.190171,3.757853
-5.615568,26.770178
-0.761800,10.812349
-4.581553,34.044933
9.838290,-24.918644
-0.201518,-2.964275
-2.455598,0.169887
-6.224467,30.588491
6.174195,-23.304089
-5.175438,24.048492
-7.642996,24.158379
4.788638,-14.685191
1.951547,0.439415
4.254650,-14.788996
9.342294,-29.754843
-5.008700,12.244790
7.801517,-22.720825
3.859966,-9.846643
-10.933102,36.695301
-0.773972,-0.739155
2.653876,-6.442529
-8.437699,40.353718
-4.373291,18.890636
-1.445934,15.238278
4.986663,-20.217821
3.281057,-8.715751
-3.237872,11.377495
-0.775742,16.879063
5.407693,-13.136133
-1.296067,10.996439
-4.851724,22.125999
-1.745957,6.059272
-3.541800,17.087465
-5.923928,17.748051
-4.874907,23.280886
5.787035,-11.484124
-1.312090,-0.512931
-2.249547,18.587854
0.338546,8.761203
-2.820129,11.535625
1.253218,-12.314918
-4.750363,25.416000
5.286823,-18.617773
1.094236,-9.472106
-0.154486,2.034761
-4.875596,17.349598
-0.231001,4.936664
0.982685,0.501897
4.317483,-7.978077
6.733369,-19.078997
-1.158864,7.566684
1.888687,3.455241
-9.000816,36.668434
3.172724,-5.019641
-5.409016,24.026640
-0.416946,9.781191
6.920596,-24.722443
4.454889,-10.929499
1.744569,3.378588
-4.289449,14.318451
0.110233,7.439726
5.823354,-29.226948
-1.002642,11.037164
6.121495,-25.881044
-4.194757,17.770937
2.713192,-11.184724
-2.027104,7.359020
4.931570,-11.477226
-4.513154,25.115211
4.858630,-9.690075
2.940086,-12.213787
1.197248,-4.338468
-6.608453,37.968155
-3.591511,15.685205
2.035824,-0.211698
8.996976,-26.951757
-8.186298,35.952557
4.767852,-12.180095
4.075436,-15.181931
-3.332991,7.907034
1.883398,-3.275438
7.083799,-30.796347
3.017215,-9.146520
6.497477,-16.475977
-5.662509,21.132029
-5.900125,17.731836
3.494023,-17.027203
-0.964887,7.547832
-6.303819,20.349678
1.250802,-7.530712
1.889152,-4.297646
-6.819575,22.430418
2.173279,0.339560
9.310537,-27.180382
0.618516,8.827593
-1.486673,13.941578
0.451247,3.686419
2.499317,-2.214495
3.586263,-9.842546
-6.586583,31.608530
2.013434,-1.991215
1.804334,-8.571030
11.400928,-41.202515
0.666854,1.772380
-4.473589,27.940567
-2.521781,10.494179
-1.599694,8.585781
1.786434,-0.756198
1.409391,-4.034635
-0.902641,16.589142
-2.044974,15.693600
-7.289458,22.622761
-0.109662,-1.181906
0.614340,3.667850
-1.808174,6.111258
-0.603922,3.236419
-1.195330,8.818776
4.898194,-3.260672
-2.715714,11.006696
2.882518,-9.864775
-3.331000,18.990864
-9.931106,44.558300
6.301311,-23.575768
5.512757,-19.104753
-6.764955,29.175997
-3.280869,11.366625
-1.647375,9.334948
-14.785336,53.209778
-9.198120,32.250210
6.592814,-18.213371
-0.462152,-8.296211
-0.038942,3.737451
0.590619,0.836595
-3.359840,18.031223
0.425112,2.583775
1.695332,-4.429107
-7.041788,29.623329
9.496806,-32.526428
1.169681,-3.678973
-3.776571,12.720474
-9.410947,37.370499
-3.899586,14.734140
-6.558952,29.330509
3.521876,-9.915245
-0.567226,8.362101
5.864590,-13.699961
-1.408104,0.788159
-5.147550,25.869541
-1.664374,14.239107
8.776625,-31.723810
-3.879201,19.418032
3.741114,-7.701170
-4.566852,21.117357
-3.997357,11.665899
5.478461,-22.986126
0.648531,-0.794905
-0.193134,4.069348
-2.640528,11.910207
0.945063,8.987000
0.362319,-4.425243
1.001540,2.107482
-5.474769,28.566534
-3.040286,26.112701
5.634346,-13.591223
0.639730,-4.473540
-1.947438,12.871991
-10.395111,37.316193
-1.780524,11.907793
-6.940936,30.243448
0.273042,0.321877
6.246364,-22.290297
4.095263,-10.346289
3.459258,-7.661926
-3.834906,21.630178
3.970160,-7.758111
-5.754790,10.128941
1.484763,-11.752930
